sensorID,value,time
S1,24.49,2023-01-01T08:00:00
S2,25.18,2023-01-01T08:00:00
S3,23.99,2023-01-01T08:00:00
S4,25.87,2023-01-01T08:00:00
S5,26.80,2023-01-01T08:00:00
S6,28.06,2023-01-01T08:00:00
S1,20.83,2023-01-01T08:05:00
S2,24.57,2023-01-01T08:05:00
S3,26.50,2023-01-01T08:05:00
S4,27.77,2023-01-01T08:05:00
S5,27.39,2023-01-01T08:05:00
S6,29.89,2023-01-01T08:05:00
S1,24.15,2023-01-01T08:10:00
S2,21.97,2023-01-01T08:10:00
S3,24.13,2023-01-01T08:10:00
S4,28.55,2023-01-01T08:10:00
S5,28.29,2023-01-01T08:10:00
S6,28.26,2023-01-01T08:10:00
S1,21.90,2023-01-01T08:15:00
S2,26.04,2023-01-01T08:15:00
S3,25.29,2023-01-01T08:15:00
S4,25.33,2023-01-01T08:15:00
S5,26.94,2023-01-01T08:15:00
S6,31.40,2023-01-01T08:15:00
S1,21.85,2023-01-01T08:20:00
S2,22.96,2023-01-01T08:20:00
S3,26.54,2023-01-01T08:20:00
S4,27.25,2023-01-01T08:20:00
S5,27.42,2023-01-01T08:20:00
S6,30.72,2023-01-01T08:20:00
S1,25.48,2023-01-01T08:25:00
S2,27.27,2023-01-01T08:25:00
S3,26.51,2023-01-01T08:25:00
S4,29.94,2023-01-01T08:25:00
S5,30.51,2023-01-01T08:25:00
S6,33.05,2023-01-01T08:25:00
S1,22.87,2023-01-01T08:30:00
S2,24.13,2023-01-01T08:30:00
S3,24.18,2023-01-01T08:30:00
S4,28.43,2023-01-01T08:30:00
S5,28.13,2023-01-01T08:30:00
S6,32.90,2023-01-01T08:30:00
S1,24.32,2023-01-01T08:35:00
S2,24.97,2023-01-01T08:35:00
S3,27.81,2023-01-01T08:35:00
S4,29.63,2023-01-01T08:35:00
S5,29.56,2023-01-01T08:35:00
S6,31.62,2023-01-01T08:35:00
S1,25.70,2023-01-01T08:40:00
S2,23.69,2023-01-01T08:40:00
S3,28.49,2023-01-01T08:40:00
S4,28.52,2023-01-01T08:40:00
S5,28.95,2023-01-01T08:40:00
S6,31.67,2023-01-01T08:40:00
S1,22.15,2023-01-01T08:45:00
S2,25.72,2023-01-01T08:45:00
S3,24.65,2023-01-01T08:45:00
S4,29.36,2023-01-01T08:45:00
S5,28.26,2023-01-01T08:45:00
S6,29.22,2023-01-01T08:45:00
S1,25.89,2023-01-01T08:50:00
S2,27.38,2023-01-01T08:50:00
S3,28.57,2023-01-01T08:50:00
S4,27.75,2023-01-01T08:50:00
S5,28.06,2023-01-01T08:50:00
S6,32.38,2023-01-01T08:50:00
S1,24.29,2023-01-01T08:55:00
S2,27.24,2023-01-01T08:55:00
S3,27.51,2023-01-01T08:55:00
S4,29.21,2023-01-01T08:55:00
S5,29.52,2023-01-01T08:55:00
S6,29.93,2023-01-01T08:55:00
S1,24.04,2023-01-01T09:00:00
S2,24.99,2023-01-01T09:00:00
S3,29.30,2023-01-01T09:00:00
S4,27.11,2023-01-01T09:00:00
S5,31.86,2023-01-01T09:00:00
S6,30.46,2023-01-01T09:00:00
S1,22.48,2023-01-01T09:05:00
S2,25.35,2023-01-01T09:05:00
S3,26.37,2023-01-01T09:05:00
S4,26.46,2023-01-01T09:05:00
S5,32.77,2023-01-01T09:05:00
S6,33.38,2023-01-01T09:05:00
S1,22.91,2023-01-01T09:10:00
S2,23.51,2023-01-01T09:10:00
S3,25.59,2023-01-01T09:10:00
S4,27.82,2023-01-01T09:10:00
S5,28.37,2023-01-01T09:10:00
S6,31.33,2023-01-01T09:10:00
S1,24.86,2023-01-01T09:15:00
S2,26.09,2023-01-01T09:15:00
S3,29.85,2023-01-01T09:15:00
S4,30.47,2023-01-01T09:15:00
S5,30.17,2023-01-01T09:15:00
S6,30.27,2023-01-01T09:15:00
S1,22.31,2023-01-01T09:20:00
S2,24.71,2023-01-01T09:20:00
S3,28.81,2023-01-01T09:20:00
S4,29.41,2023-01-01T09:20:00
S5,32.13,2023-01-01T09:20:00
S6,33.15,2023-01-01T09:20:00
S1,22.75,2023-01-01T09:25:00
S2,27.79,2023-01-01T09:25:00
S3,28.66,2023-01-01T09:25:00
S4,30.00,2023-01-01T09:25:00
S5,28.45,2023-01-01T09:25:00
S6,34.32,2023-01-01T09:25:00
S1,25.11,2023-01-01T09:30:00
S2,25.48,2023-01-01T09:30:00
S3,25.07,2023-01-01T09:30:00
S4,30.38,2023-01-01T09:30:00
S5,31.41,2023-01-01T09:30:00
S6,33.96,2023-01-01T09:30:00
S1,25.21,2023-01-01T09:35:00
S2,27.37,2023-01-01T09:35:00
S3,28.95,2023-01-01T09:35:00
S4,29.96,2023-01-01T09:35:00
S5,28.79,2023-01-01T09:35:00
S6,34.36,2023-01-01T09:35:00
S1,25.09,2023-01-01T09:40:00
S2,25.68,2023-01-01T09:40:00
S3,28.20,2023-01-01T09:40:00
S4,28.94,2023-01-01T09:40:00
S5,30.11,2023-01-01T09:40:00
S6,31.93,2023-01-01T09:40:00
S1,25.35,2023-01-01T09:45:00
S2,27.76,2023-01-01T09:45:00
S3,27.14,2023-01-01T09:45:00
S4,29.85,2023-01-01T09:45:00
S5,29.13,2023-01-01T09:45:00
S6,33.56,2023-01-01T09:45:00
S1,22.39,2023-01-01T09:50:00
S2,26.24,2023-01-01T09:50:00
S3,27.55,2023-01-01T09:50:00
S4,31.07,2023-01-01T09:50:00
S5,29.38,2023-01-01T09:50:00
S6,33.40,2023-01-01T09:50:00
S1,22.17,2023-01-01T09:55:00
S2,26.27,2023-01-01T09:55:00
S3,29.40,2023-01-01T09:55:00
S4,29.46,2023-01-01T09:55:00
S5,28.04,2023-01-01T09:55:00
S6,29.75,2023-01-01T09:55:00
S1,23.71,2023-01-01T10:00:00
S2,25.49,2023-01-01T10:00:00
S3,28.95,2023-01-01T10:00:00
S4,26.29,2023-01-01T10:00:00
S5,29.93,2023-01-01T10:00:00
S6,32.66,2023-01-01T10:00:00
S1,22.38,2023-01-01T10:05:00
S2,24.52,2023-01-01T10:05:00
S3,25.72,2023-01-01T10:05:00
S4,27.75,2023-01-01T10:05:00
S5,29.36,2023-01-01T10:05:00
S6,32.39,2023-01-01T10:05:00
S1,21.31,2023-01-01T10:10:00
S2,26.88,2023-01-01T10:10:00
S3,24.95,2023-01-01T10:10:00
S4,27.57,2023-01-01T10:10:00
S5,30.02,2023-01-01T10:10:00
S6,33.35,2023-01-01T10:10:00
S1,24.95,2023-01-01T10:15:00
S2,23.17,2023-01-01T10:15:00
S3,25.19,2023-01-01T10:15:00
S4,26.51,2023-01-01T10:15:00
S5,29.24,2023-01-01T10:15:00
S6,31.77,2023-01-01T10:15:00
S1,22.75,2023-01-01T10:20:00
S2,25.24,2023-01-01T10:20:00
S3,27.32,2023-01-01T10:20:00
S4,25.30,2023-01-01T10:20:00
S5,28.78,2023-01-01T10:20:00
S6,30.76,2023-01-01T10:20:00
S1,22.18,2023-01-01T10:25:00
S2,26.36,2023-01-01T10:25:00
S3,25.60,2023-01-01T10:25:00
S4,25.58,2023-01-01T10:25:00
S5,26.76,2023-01-01T10:25:00
S6,28.45,2023-01-01T10:25:00
S1,24.49,2023-01-01T10:30:00
S2,26.04,2023-01-01T10:30:00
S3,27.60,2023-01-01T10:30:00
S4,25.36,2023-01-01T10:30:00
S5,27.27,2023-01-01T10:30:00
S6,32.53,2023-01-01T10:30:00
S1,22.34,2023-01-01T10:35:00
S2,24.97,2023-01-01T10:35:00
S3,26.84,2023-01-01T10:35:00
S4,28.69,2023-01-01T10:35:00
S5,26.49,2023-01-01T10:35:00
S6,31.40,2023-01-01T10:35:00
S1,21.55,2023-01-01T10:40:00
S2,22.37,2023-01-01T10:40:00
S3,24.21,2023-01-01T10:40:00
S4,25.14,2023-01-01T10:40:00
S5,26.11,2023-01-01T10:40:00
S6,28.27,2023-01-01T10:40:00
S1,24.34,2023-01-01T10:45:00
S2,22.92,2023-01-01T10:45:00
S3,23.09,2023-01-01T10:45:00
S4,26.27,2023-01-01T10:45:00
S5,27.61,2023-01-01T10:45:00
S6,31.57,2023-01-01T10:45:00
S1,24.32,2023-01-01T10:50:00
S2,23.45,2023-01-01T10:50:00
S3,26.75,2023-01-01T10:50:00
S4,25.71,2023-01-01T10:50:00
S5,27.78,2023-01-01T10:50:00
S6,27.34,2023-01-01T10:50:00
S1,23.23,2023-01-01T10:55:00
S2,21.49,2023-01-01T10:55:00
S3,24.27,2023-01-01T10:55:00
S4,26.47,2023-01-01T10:55:00
S5,27.98,2023-01-01T10:55:00
S6,27.46,2023-01-01T10:55:00
S1,23.65,2023-01-01T11:00:00
S2,22.28,2023-01-01T11:00:00
S3,22.83,2023-01-01T11:00:00
S4,24.99,2023-01-01T11:00:00
S5,28.37,2023-01-01T11:00:00
S6,31.51,2023-01-01T11:00:00
S1,21.60,2023-01-01T11:05:00
S2,20.79,2023-01-01T11:05:00
S3,24.98,2023-01-01T11:05:00
S4,26.11,2023-01-01T11:05:00
S5,28.88,2023-01-01T11:05:00
S6,31.11,2023-01-01T11:05:00
S1,21.97,2023-01-01T11:10:00
S2,20.97,2023-01-01T11:10:00
S3,23.80,2023-01-01T11:10:00
S4,25.29,2023-01-01T11:10:00
S5,29.23,2023-01-01T11:10:00
S6,30.66,2023-01-01T11:10:00
S1,19.20,2023-01-01T11:15:00
S2,20.88,2023-01-01T11:15:00
S3,23.79,2023-01-01T11:15:00
S4,24.69,2023-01-01T11:15:00
S5,28.38,2023-01-01T11:15:00
S6,26.50,2023-01-01T11:15:00
S1,23.17,2023-01-01T11:20:00
S2,23.64,2023-01-01T11:20:00
S3,25.72,2023-01-01T11:20:00
S4,27.89,2023-01-01T11:20:00
S5,27.26,2023-01-01T11:20:00
S6,30.96,2023-01-01T11:20:00
S1,19.72,2023-01-01T11:25:00
S2,22.06,2023-01-01T11:25:00
S3,24.02,2023-01-01T11:25:00
S4,23.59,2023-01-01T11:25:00
S5,29.22,2023-01-01T11:25:00
S6,27.99,2023-01-01T11:25:00
S1,18.75,2023-01-01T11:30:00
S2,22.42,2023-01-01T11:30:00
S3,25.20,2023-01-01T11:30:00
S4,26.09,2023-01-01T11:30:00
S5,24.94,2023-01-01T11:30:00
S6,28.10,2023-01-01T11:30:00
S1,19.77,2023-01-01T11:35:00
S2,20.27,2023-01-01T11:35:00
S3,24.86,2023-01-01T11:35:00
S4,24.06,2023-01-01T11:35:00
S5,28.22,2023-01-01T11:35:00
S6,28.86,2023-01-01T11:35:00
S1,22.26,2023-01-01T11:40:00
S2,23.79,2023-01-01T11:40:00
S3,22.95,2023-01-01T11:40:00
S4,24.62,2023-01-01T11:40:00
S5,25.21,2023-01-01T11:40:00
S6,29.83,2023-01-01T11:40:00
S1,22.16,2023-01-01T11:45:00
S2,20.79,2023-01-01T11:45:00
S3,22.77,2023-01-01T11:45:00
S4,23.16,2023-01-01T11:45:00
S5,25.15,2023-01-01T11:45:00
S6,25.66,2023-01-01T11:45:00
S1,22.27,2023-01-01T11:50:00
S2,23.79,2023-01-01T11:50:00
S3,22.58,2023-01-01T11:50:00
S4,26.73,2023-01-01T11:50:00
S5,25.73,2023-01-01T11:50:00
S6,29.11,2023-01-01T11:50:00
S1,20.96,2023-01-01T11:55:00
S2,21.88,2023-01-01T11:55:00
S3,25.69,2023-01-01T11:55:00
S4,26.47,2023-01-01T11:55:00
S5,27.90,2023-01-01T11:55:00
S6,27.23,2023-01-01T11:55:00
S1,20.32,2023-01-01T12:00:00
S2,23.99,2023-01-01T12:00:00
S3,26.00,2023-01-01T12:00:00
S4,25.71,2023-01-01T12:00:00
S5,26.81,2023-01-01T12:00:00
S6,28.47,2023-01-01T12:00:00
S1,19.74,2023-01-01T12:05:00
S2,19.75,2023-01-01T12:05:00
S3,21.80,2023-01-01T12:05:00
S4,24.26,2023-01-01T12:05:00
S5,27.38,2023-01-01T12:05:00
S6,27.29,2023-01-01T12:05:00
S1,18.31,2023-01-01T12:10:00
S2,20.63,2023-01-01T12:10:00
S3,22.03,2023-01-01T12:10:00
S4,25.12,2023-01-01T12:10:00
S5,27.78,2023-01-01T12:10:00
S6,30.33,2023-01-01T12:10:00
S1,22.33,2023-01-01T12:15:00
S2,20.01,2023-01-01T12:15:00
S3,22.99,2023-01-01T12:15:00
S4,26.45,2023-01-01T12:15:00
S5,28.54,2023-01-01T12:15:00
S6,29.70,2023-01-01T12:15:00
S1,19.17,2023-01-01T12:20:00
S2,20.27,2023-01-01T12:20:00
S3,22.66,2023-01-01T12:20:00
S4,23.35,2023-01-01T12:20:00
S5,27.24,2023-01-01T12:20:00
S6,29.32,2023-01-01T12:20:00
S1,18.46,2023-01-01T12:25:00
S2,21.82,2023-01-01T12:25:00
S3,25.60,2023-01-01T12:25:00
S4,27.59,2023-01-01T12:25:00
S5,26.62,2023-01-01T12:25:00
S6,26.98,2023-01-01T12:25:00
S1,20.74,2023-01-01T12:30:00
S2,21.34,2023-01-01T12:30:00
S3,22.14,2023-01-01T12:30:00
S4,26.94,2023-01-01T12:30:00
S5,27.59,2023-01-01T12:30:00
S6,26.96,2023-01-01T12:30:00
S1,19.86,2023-01-01T12:35:00
S2,21.74,2023-01-01T12:35:00
S3,25.47,2023-01-01T12:35:00
S4,25.14,2023-01-01T12:35:00
S5,28.17,2023-01-01T12:35:00
S6,30.23,2023-01-01T12:35:00
S1,23.49,2023-01-01T12:40:00
S2,22.39,2023-01-01T12:40:00
S3,24.23,2023-01-01T12:40:00
S4,24.54,2023-01-01T12:40:00
S5,29.15,2023-01-01T12:40:00
S6,27.10,2023-01-01T12:40:00
S1,23.09,2023-01-01T12:45:00
S2,23.86,2023-01-01T12:45:00
S3,23.49,2023-01-01T12:45:00
S4,25.51,2023-01-01T12:45:00
S5,28.90,2023-01-01T12:45:00
S6,29.19,2023-01-01T12:45:00
S1,21.50,2023-01-01T12:50:00
S2,23.11,2023-01-01T12:50:00
S3,23.12,2023-01-01T12:50:00
S4,25.40,2023-01-01T12:50:00
S5,28.94,2023-01-01T12:50:00
S6,29.08,2023-01-01T12:50:00
S1,19.39,2023-01-01T12:55:00
S2,25.35,2023-01-01T12:55:00
S3,23.39,2023-01-01T12:55:00
S4,23.87,2023-01-01T12:55:00
S5,29.02,2023-01-01T12:55:00
S6,29.46,2023-01-01T12:55:00
S1,19.55,2023-01-01T13:00:00
S2,22.10,2023-01-01T13:00:00
S3,23.79,2023-01-01T13:00:00
S4,24.90,2023-01-01T13:00:00
S5,29.95,2023-01-01T13:00:00
S6,29.19,2023-01-01T13:00:00
S1,20.68,2023-01-01T13:05:00
S2,24.71,2023-01-01T13:05:00
S3,25.78,2023-01-01T13:05:00
S4,26.15,2023-01-01T13:05:00
S5,26.98,2023-01-01T13:05:00
S6,32.05,2023-01-01T13:05:00
S1,21.22,2023-01-01T13:10:00
S2,25.20,2023-01-01T13:10:00
S3,23.18,2023-01-01T13:10:00
S4,25.72,2023-01-01T13:10:00
S5,27.43,2023-01-01T13:10:00
S6,28.50,2023-01-01T13:10:00
S1,21.36,2023-01-01T13:15:00
S2,23.68,2023-01-01T13:15:00
S3,24.46,2023-01-01T13:15:00
S4,26.29,2023-01-01T13:15:00
S5,28.20,2023-01-01T13:15:00
S6,30.41,2023-01-01T13:15:00
S1,22.00,2023-01-01T13:20:00
S2,22.35,2023-01-01T13:20:00
S3,23.64,2023-01-01T13:20:00
S4,27.93,2023-01-01T13:20:00
S5,28.01,2023-01-01T13:20:00
S6,29.56,2023-01-01T13:20:00
S1,22.61,2023-01-01T13:25:00
S2,24.02,2023-01-01T13:25:00
S3,26.82,2023-01-01T13:25:00
S4,25.33,2023-01-01T13:25:00
S5,29.94,2023-01-01T13:25:00
S6,31.20,2023-01-01T13:25:00
S1,24.90,2023-01-01T13:30:00
S2,26.90,2023-01-01T13:30:00
S3,24.62,2023-01-01T13:30:00
S4,25.93,2023-01-01T13:30:00
S5,30.57,2023-01-01T13:30:00
S6,28.25,2023-01-01T13:30:00
S1,23.49,2023-01-01T13:35:00
S2,26.12,2023-01-01T13:35:00
S3,26.22,2023-01-01T13:35:00
S4,27.23,2023-01-01T13:35:00
S5,30.85,2023-01-01T13:35:00
S6,32.01,2023-01-01T13:35:00
S1,22.42,2023-01-01T13:40:00
S2,24.22,2023-01-01T13:40:00
S3,26.10,2023-01-01T13:40:00
S4,27.22,2023-01-01T13:40:00
S5,30.55,2023-01-01T13:40:00
S6,31.17,2023-01-01T13:40:00
S1,21.77,2023-01-01T13:45:00
S2,25.00,2023-01-01T13:45:00
S3,25.48,2023-01-01T13:45:00
S4,26.02,2023-01-01T13:45:00
S5,30.03,2023-01-01T13:45:00
S6,31.20,2023-01-01T13:45:00
S1,21.34,2023-01-01T13:50:00
S2,26.45,2023-01-01T13:50:00
S3,25.79,2023-01-01T13:50:00
S4,27.38,2023-01-01T13:50:00
S5,27.73,2023-01-01T13:50:00
S6,29.17,2023-01-01T13:50:00
S1,24.79,2023-01-01T13:55:00
S2,23.92,2023-01-01T13:55:00
S3,28.24,2023-01-01T13:55:00
S4,28.40,2023-01-01T13:55:00
S5,27.56,2023-01-01T13:55:00
S6,30.21,2023-01-01T13:55:00
S1,25.52,2023-01-01T14:00:00
S2,24.59,2023-01-01T14:00:00
S3,28.70,2023-01-01T14:00:00
S4,27.33,2023-01-01T14:00:00
S5,28.84,2023-01-01T14:00:00
S6,30.26,2023-01-01T14:00:00
S1,23.93,2023-01-01T14:05:00
S2,25.07,2023-01-01T14:05:00
S3,26.29,2023-01-01T14:05:00
S4,29.88,2023-01-01T14:05:00
S5,31.07,2023-01-01T14:05:00
S6,29.66,2023-01-01T14:05:00
S1,25.99,2023-01-01T14:10:00
S2,23.94,2023-01-01T14:10:00
S3,28.63,2023-01-01T14:10:00
S4,29.13,2023-01-01T14:10:00
S5,31.21,2023-01-01T14:10:00
S6,31.24,2023-01-01T14:10:00
S1,24.57,2023-01-01T14:15:00
S2,27.23,2023-01-01T14:15:00
S3,26.03,2023-01-01T14:15:00
S4,28.92,2023-01-01T14:15:00
S5,30.74,2023-01-01T14:15:00
S6,30.16,2023-01-01T14:15:00
S1,23.62,2023-01-01T14:20:00
S2,28.24,2023-01-01T14:20:00
S3,28.88,2023-01-01T14:20:00
S4,27.25,2023-01-01T14:20:00
S5,31.66,2023-01-01T14:20:00
S6,29.97,2023-01-01T14:20:00
S1,26.67,2023-01-01T14:25:00
S2,23.60,2023-01-01T14:25:00
S3,27.69,2023-01-01T14:25:00
S4,26.96,2023-01-01T14:25:00
S5,32.64,2023-01-01T14:25:00
S6,31.80,2023-01-01T14:25:00
S1,25.56,2023-01-01T14:30:00
S2,28.26,2023-01-01T14:30:00
S3,27.94,2023-01-01T14:30:00
S4,28.67,2023-01-01T14:30:00
S5,29.86,2023-01-01T14:30:00
S6,30.56,2023-01-01T14:30:00
S1,26.80,2023-01-01T14:35:00
S2,27.37,2023-01-01T14:35:00
S3,25.20,2023-01-01T14:35:00
S4,30.21,2023-01-01T14:35:00
S5,32.23,2023-01-01T14:35:00
S6,31.56,2023-01-01T14:35:00
S1,26.31,2023-01-01T14:40:00
S2,25.37,2023-01-01T14:40:00
S3,27.29,2023-01-01T14:40:00
S4,30.94,2023-01-01T14:40:00
S5,28.24,2023-01-01T14:40:00
S6,29.88,2023-01-01T14:40:00
S1,24.52,2023-01-01T14:45:00
S2,27.07,2023-01-01T14:45:00
S3,25.52,2023-01-01T14:45:00
S4,26.62,2023-01-01T14:45:00
S5,32.26,2023-01-01T14:45:00
S6,32.12,2023-01-01T14:45:00
S1,22.31,2023-01-01T14:50:00
S2,24.54,2023-01-01T14:50:00
S3,29.73,2023-01-01T14:50:00
S4,30.35,2023-01-01T14:50:00
S5,31.48,2023-01-01T14:50:00
S6,33.10,2023-01-01T14:50:00
S1,26.43,2023-01-01T14:55:00
S2,24.94,2023-01-01T14:55:00
S3,28.99,2023-01-01T14:55:00
S4,26.32,2023-01-01T14:55:00
S5,29.60,2023-01-01T14:55:00
S6,33.92,2023-01-01T14:55:00
S1,26.23,2023-01-01T15:00:00
S2,26.96,2023-01-01T15:00:00
S3,27.07,2023-01-01T15:00:00
S4,26.47,2023-01-01T15:00:00
S5,27.86,2023-01-01T15:00:00
S6,33.15,2023-01-01T15:00:00
S1,26.26,2023-01-01T15:05:00
S2,27.61,2023-01-01T15:05:00
S3,29.01,2023-01-01T15:05:00
S4,29.96,2023-01-01T15:05:00
S5,32.53,2023-01-01T15:05:00
S6,30.68,2023-01-01T15:05:00
S1,21.67,2023-01-01T15:10:00
S2,23.47,2023-01-01T15:10:00
S3,26.97,2023-01-01T15:10:00
S4,26.46,2023-01-01T15:10:00
S5,31.44,2023-01-01T15:10:00
S6,29.80,2023-01-01T15:10:00
S1,21.73,2023-01-01T15:15:00
S2,27.57,2023-01-01T15:15:00
S3,25.45,2023-01-01T15:15:00
S4,30.53,2023-01-01T15:15:00
S5,30.82,2023-01-01T15:15:00
S6,30.69,2023-01-01T15:15:00
S1,21.40,2023-01-01T15:20:00
S2,24.02,2023-01-01T15:20:00
S3,25.16,2023-01-01T15:20:00
S4,30.03,2023-01-01T15:20:00
S5,28.83,2023-01-01T15:20:00
S6,31.49,2023-01-01T15:20:00
S1,23.30,2023-01-01T15:25:00
S2,25.81,2023-01-01T15:25:00
S3,24.77,2023-01-01T15:25:00
S4,25.71,2023-01-01T15:25:00
S5,31.72,2023-01-01T15:25:00
S6,32.78,2023-01-01T15:25:00
S1,21.64,2023-01-01T15:30:00
S2,23.85,2023-01-01T15:30:00
S3,27.36,2023-01-01T15:30:00
S4,29.97,2023-01-01T15:30:00
S5,27.01,2023-01-01T15:30:00
S6,29.75,2023-01-01T15:30:00
S1,24.87,2023-01-01T15:35:00
S2,25.29,2023-01-01T15:35:00
S3,25.55,2023-01-01T15:35:00
S4,27.02,2023-01-01T15:35:00
S5,26.99,2023-01-01T15:35:00
S6,30.08,2023-01-01T15:35:00
S1,22.31,2023-01-01T15:40:00
S2,26.51,2023-01-01T15:40:00
S3,28.13,2023-01-01T15:40:00
S4,25.56,2023-01-01T15:40:00
S5,28.25,2023-01-01T15:40:00
S6,31.48,2023-01-01T15:40:00
S1,21.64,2023-01-01T15:45:00
S2,23.64,2023-01-01T15:45:00
S3,25.37,2023-01-01T15:45:00
S4,24.76,2023-01-01T15:45:00
S5,30.14,2023-01-01T15:45:00
S6,28.88,2023-01-01T15:45:00
S1,21.02,2023-01-01T15:50:00
S2,23.99,2023-01-01T15:50:00
S3,27.85,2023-01-01T15:50:00
S4,27.21,2023-01-01T15:50:00
S5,28.45,2023-01-01T15:50:00
S6,31.35,2023-01-01T15:50:00
S1,21.87,2023-01-01T15:55:00
S2,24.79,2023-01-01T15:55:00
S3,23.94,2023-01-01T15:55:00
S4,27.08,2023-01-01T15:55:00
S5,29.85,2023-01-01T15:55:00
S6,29.39,2023-01-01T15:55:00
S1,22.29,2023-01-01T16:00:00
S2,25.81,2023-01-01T16:00:00
S3,22.75,2023-01-01T16:00:00
S4,25.35,2023-01-01T16:00:00
S5,27.26,2023-01-01T16:00:00
S6,28.55,2023-01-01T16:00:00
S1,21.16,2023-01-01T16:05:00
S2,21.99,2023-01-01T16:05:00
S3,24.03,2023-01-01T16:05:00
S4,27.09,2023-01-01T16:05:00
S5,29.49,2023-01-01T16:05:00
S6,29.88,2023-01-01T16:05:00
S1,21.70,2023-01-01T16:10:00
S2,22.50,2023-01-01T16:10:00
S3,25.39,2023-01-01T16:10:00
S4,27.73,2023-01-01T16:10:00
S5,27.23,2023-01-01T16:10:00
S6,28.90,2023-01-01T16:10:00
S1,21.01,2023-01-01T16:15:00
S2,22.20,2023-01-01T16:15:00
S3,26.95,2023-01-01T16:15:00
S4,27.51,2023-01-01T16:15:00
S5,27.80,2023-01-01T16:15:00
