sensorID,roadwayID,x,y,z,ratio
Sensor_Edge_2_1,Edge_2,471.047,-128.505,-35.100,0.54860
Sensor_Edge_4_1,Edge_4,454.199,-226.925,-77.485,0.58760
Sensor_Edge_5_1,Edge_5,444.372,-284.329,-102.206,0.55960
Sensor_Edge_7_1,Edge_7,427.554,-382.571,-144.514,0.64680
Sensor_Edge_8_1,Edge_8,490.662,-132.457,-35.349,0.55390
Sensor_Edge_10_1,Edge_10,474.044,-229.526,-77.151,0.49090
Sensor_Edge_11_1,Edge_11,464.666,-284.307,-100.743,0.49720
Sensor_Edge_13_1,Edge_13,449.176,-374.793,-139.710,0.47460
Sensor_Edge_15_1,Edge_15,373.279,-50.288,-9.378,0.49690
Sensor_Edge_21_1,Edge_21,610.611,-90.917,-9.378,0.51220
Sensor_Edge_25_1,Edge_25,274.884,-89.096,-32.662,0.49660
Sensor_Edge_26_1,Edge_26,687.065,-170.461,-37.182,0.59300
Sensor_Edge_27_1,Edge_27,472.348,-179.315,-56.265,0.49280
Sensor_Edge_28_1,Edge_28,453.253,-193.405,-63.528,0.54900
Sensor_Edge_31_1,Edge_31,468.902,-213.313,-65.643,0.54990
Sensor_Edge_35_1,Edge_35,338.011,-290.799,-112.531,0.40640
Sensor_Edge_36_1,Edge_36,400.652,-301.522,-112.531,0.49760
Sensor_Edge_38_1,Edge_38,504.091,-319.230,-112.531,0.55940
Sensor_Edge_39_1,Edge_39,565.600,-329.760,-112.531,0.67890
Sensor_Edge_40_1,Edge_40,305.462,-307.640,-121.908,0.33770
Sensor_Edge_41_1,Edge_41,392.398,-322.523,-121.908,0.56800
Sensor_Edge_45_1,Edge_45,496.667,-340.373,-121.908,0.37100
Sensor_Edge_46_1,Edge_46,594.033,-357.041,-121.908,0.74730
Sensor_Edge_48_1,Edge_48,446.744,-344.001,-121.908,0.55470
Sensor_Edge_50_1,Edge_50,359.592,-305.453,-117.116,0.48900
Sensor_Edge_63_1,Edge_63,263.617,-154.910,-61.005,0.50540
Sensor_Edge_64_1,Edge_64,677.623,-225.616,-60.934,0.49790
Sensor_Edge_65_1,Edge_65,422.687,-170.814,-56.265,0.50660
Sensor_Edge_66_1,Edge_66,283.933,-147.060,-56.265,0.46750
Sensor_Edge_67_1,Edge_67,416.280,-192.130,-65.643,0.40720
Sensor_Edge_68_1,Edge_68,281.033,-168.977,-65.643,0.48850
Sensor_Edge_69_1,Edge_69,529.091,-189.029,-56.265,0.59280
Sensor_Edge_70_1,Edge_70,661.130,-211.633,-56.265,0.46540
Sensor_Edge_71_1,Edge_71,528.316,-211.310,-65.643,0.52290
Sensor_Edge_72_1,Edge_72,656.582,-233.268,-65.643,0.48620
Sensor_Edge_73_1,Edge_73,338.622,-156.422,-56.265,0.57270
Sensor_Edge_74_1,Edge_74,342.432,-179.488,-65.643,0.47710
Sensor_Edge_75_1,Edge_75,605.933,-202.183,-56.265,0.56730
Sensor_Edge_76_1,Edge_76,598.286,-223.288,-65.643,0.51760
Sensor_Edge_80_1,Edge_80,638.028,-219.853,-61.359,0.54320
